SAMD00052685	Escherichia	coli	HE-MDREc66	174	4905866	0.5070654192348507	0.0	88650	0.8819939231931733	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1284	100.0	0.23	SAMD00052685		2011-01-01	USA	Homo sapiens			9606	Illumina HiSeq 2500	ILLUMINA				Sequence analysis of clinical isolates	SAMD00052685	DRS043548	DRP003614			HE-MDREc66	PRJDB4868	DRA004756
SAMD00052686	Escherichia	coli	HE-MDREc67	241	5236728	0.5051409964389978	0.0	80464	0.878521282755186	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	405	100.0	0.0	SAMD00052686		2011-01-01	USA	Homo sapiens			9606	Illumina HiSeq 2500	ILLUMINA				Sequence analysis of clinical isolates	SAMD00052686	DRS043549	DRP003614			HE-MDREc67	PRJDB4868	DRA004756
SAMD00052687	Escherichia	coli	HE-MDREc68	212	5247708	0.5080677126090095	0.0	150225	0.880903053294886	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.36	SAMD00052687		2011-01-01	USA	Homo sapiens			9606	Illumina HiSeq 2500	ILLUMINA				Sequence analysis of clinical isolates	SAMD00052687	DRS043550	DRP003614			HE-MDREc68	PRJDB4868	DRA004756
SAMD00052688	Escherichia	coli	HE-MDREc70	91	5074120	0.5076783757577669	0.0	213025	0.8891269816243998	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	0.94	SAMD00052688		2011-01-01	USA	Homo sapiens			9606	Illumina HiSeq 2500	ILLUMINA				Sequence analysis of clinical isolates	SAMD00052688	DRS043551	DRP003614			HE-MDREc70	PRJDB4868	DRA004756
SAMD00052689	Escherichia	coli	HE-MDREc71	205	5177610	0.5084276335992861	0.0	149321	0.882477822779236	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	1.21	SAMD00052689		2011-01-01	USA	Homo sapiens			9606	Illumina HiSeq 2500	ILLUMINA				Sequence analysis of clinical isolates	SAMD00052689	DRS043552	DRP003614			HE-MDREc71	PRJDB4868	DRA004756
SAMD00053072	Escherichia	coli	KOr007	166	5314679	0.5063553736876183	3.763162365967916E-5	211388	0.8789318764830946	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	69	100.0	0.51	SAMD00053072			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032709	DRS032709	DRP003212			KOr007	PRJDB4884	DRA004833
SAMD00053073	Escherichia	coli	KOr008	127	5100904	0.5067640951486246	0.0	228094	0.8839590002085905	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	0.74	SAMD00053073			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032710	DRS032710	DRP003212			KOr008	PRJDB4884	DRA004833
SAMD00053074	Escherichia	coli	KOr009	114	5151996	0.5063517130059884	0.0	185633	0.8851761530870754	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	550	100.0	0.9	SAMD00053074			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032711	DRS032711	DRP003212			KOr009	PRJDB4884	DRA004833
SAMD00053075	Escherichia	coli	KOr010	129	5110289	0.5063528961453285	1.9568364920261848E-5	107725	0.8849208904015096	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	1.02	SAMD00053075			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032712	DRS032712	DRP003212			KOr010	PRJDB4884	DRA004833
SAMD00053076	Escherichia	coli	KOr011	222	5315234	0.5060626881655288	1.8813847142007294E-5	132264	0.8739836098205614	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	1.13	SAMD00053076			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032713	DRS032713	DRP003212			KOr011	PRJDB4884	DRA004833
SAMD00053077	Escherichia	coli	KOr012	106	5020783	0.5062578884608238	0.0	181973	0.8827380111827179	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	0.88	SAMD00053077			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032714	DRS032714	DRP003212			KOr012	PRJDB4884	DRA004833
SAMD00053078	Escherichia	coli	KOr013	109	5177903	0.5056726892214559	3.862567529750944E-5	234224	0.885724808858291	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	0.74	SAMD00053078			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032715	DRS032715	DRP003212			KOr013	PRJDB4884	DRA004833
SAMD00053079	Escherichia	coli	KOr014	148	5214258	0.5063804430253749	3.835636825028604E-5	268956	0.8814343837371966	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	0.93	SAMD00053079			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032716	DRS032716	DRP003212			KOr014	PRJDB4884	DRA004833
SAMD00053080	Escherichia	coli	KOr015	121	5192630	0.5060194163538776	1.925806383277838E-5	175113	0.8827511829493523	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	1.01	SAMD00053080			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032717	DRS032717	DRP003212			KOr015	PRJDB4884	DRA004833
SAMD00053081	Escherichia	coli	KOr016	121	4959377	0.5063311379634983	0.0	217884	0.8845532412639733	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	144	100.0	0.58	SAMD00053081			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032718	DRS032718	DRP003212			KOr016	PRJDB4884	DRA004833
SAMD00053082	Escherichia	coli	KOr017	84	5092297	0.5053301093789305	0.0	176194	0.8842424155543166	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12	100.0	1.07	SAMD00053082			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032719	DRS032719	DRP003212			KOr017	PRJDB4884	DRA004833
SAMD00053083	Escherichia	coli	KOr018	104	4869190	0.5063319086709974	4.1074593515553924E-5	275492	0.8872351350074656	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	569	100.0	0.82	SAMD00053083			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032720	DRS032720	DRP003212			KOr018	PRJDB4884	DRA004833
SAMD00053084	Escherichia	coli	KOr019	171	5376146	0.5041446047038157	0.0	130906	0.8819128051953946	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	457	100.0	0.52	SAMD00053084			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032721	DRS032721	DRP003212			KOr019	PRJDB4884	DRA004833
SAMD00053085	Escherichia	coli	KOr020	405	5473447	0.5089902213358419	0.0	34123	0.8757662219073282	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	69	100.0	0.49	SAMD00053085			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032722	DRS032722	DRP003212			KOr020	PRJDB4884	DRA004833
SAMD00053086	Escherichia	coli	KOr021	279	4945016	0.5067699835548268	2.022238148471107E-5	43281	0.8775305788814208	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	38	100.0	0.05	SAMD00053086			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032723	DRS032723	DRP003212			KOr021	PRJDB4884	DRA004833
SAMD00053087	Escherichia	coli	KOr022	256	5158017	0.5073375550634103	1.9387295544004606E-5	139930	0.873549923350841	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	0.95	SAMD00053087			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032724	DRS032724	DRP003212			KOr022	PRJDB4884	DRA004833
SAMD00053088	Escherichia	coli	KOr023	242	4989812	0.5076025951516872	4.008167041163074E-5	48762	0.8828692491520382	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1196	100.0	0.15	SAMD00053088			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032725	DRS032725	DRP003212			KOr023	PRJDB4884	DRA004833
SAMD00053089	Escherichia	coli	KOr024	327	5027058	0.506296525721406	0.0	40432	0.8766483298979244	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	101	100.0	0.26	SAMD00053089			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032726	DRS032726	DRP003212			KOr024	PRJDB4884	DRA004833
SAMD00053090	Escherichia	coli	KOr025	266	5027494	0.5091043192556621	1.989062542889161E-5	40797	0.8831768506705462	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1196	100.0	0.11	SAMD00053090			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032727	DRS032727	DRP003212			KOr025	PRJDB4884	DRA004833
SAMD00053091	Escherichia	coli	KOr026	397	5073092	0.5072985074979913	0.0	45343	0.8698434800709312	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	401	100.0	0.5	SAMD00053091			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032728	DRS032728	DRP003212			KOr026	PRJDB4884	DRA004833
SAMD00053092	Escherichia	coli	KOr027	225	5148421	0.5044364087552281	0.0	65288	0.8830825994999243	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	-	100.0	0.28	SAMD00053092			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032729	DRS032729	DRP003212			KOr027	PRJDB4884	DRA004833
SAMD00053093	Escherichia	coli	KKa007	82	4950556	0.5061162042446191	2.0199751300661987E-5	234260	0.8884234098838572	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	95	100.0	0.77	SAMD00053093			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032730	DRS032730	DRP003212			KKa007	PRJDB4884	DRA004833
SAMD00053094	Escherichia	coli	KKa008	73	5038838	0.505412160502084	0.0	233243	0.8860790920446341	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	12	100.0	0.78	SAMD00053094			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032731	DRS032731	DRP003212			KKa008	PRJDB4884	DRA004833
SAMD00053095	Escherichia	coli	KKa009	166	5097743	0.5044088022641052	1.961652441090106E-5	129104	0.8784808979365561	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	101	100.0	0.29	SAMD00053095			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032732	DRS032732	DRP003212			KKa009	PRJDB4884	DRA004833
SAMD00053096	Escherichia	coli	KKa010	250	4829532	0.5088994130280118	0.0	38433	0.8837779726896934	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	6226	100.0	0.08	SAMD00053096			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032733	DRS032733	DRP003212			KKa010	PRJDB4884	DRA004833
SAMD00053097	Escherichia	coli	KKa011	171	4713902	0.5086240655830351	0.0	108222	0.8829612919403076	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	683	100.0	0.12	SAMD00053097			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032734	DRS032734	DRP003212			KKa011	PRJDB4884	DRA004833
SAMD00053098	Escherichia	coli	KKa012	189	5047254	0.5074683673214647	1.981275362801238E-5	141083	0.8797740271051765	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	131	100.0	0.4	SAMD00053098			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032735	DRS032735	DRP003212			KKa012	PRJDB4884	DRA004833
SAMD00053099	Escherichia	coli	KKa013	302	4745328	0.5086394162725163	2.1073358891102996E-5	31861	0.8820391770427048	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4086	100.0	0.09	SAMD00053099			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032736	DRS032736	DRP003212			KKa013	PRJDB4884	DRA004833
SAMD00053100	Escherichia	coli	KKa014	215	4918820	0.5080874699108712	2.033007916532827E-5	65389	0.8816464446034741	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	58	100.0	0.04	SAMD00053100			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032737	DRS032737	DRP003212			KKa014	PRJDB4884	DRA004833
SAMD00053101	Escherichia	coli	KKa015	163	4840892	0.5089035243917857	0.0	71718	0.8884081694034901	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	124	100.0	0.15	SAMD00053101			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032738	DRS032738	DRP003212			KKa015	PRJDB4884	DRA004833
SAMD00053102	Escherichia	coli	KKa016	363	4996376	0.5067675050876875	0.0	32142	0.8743237098248811	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	297	100.0	0.35	SAMD00053102			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032739	DRS032739	DRP003212			KKa016	PRJDB4884	DRA004833
SAMD00053103	Escherichia	coli	KKa017	164	4819087	0.5073169942147593	2.075081856791546E-5	111954	0.882120038921043	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	6088	100.0	0.13	SAMD00053103			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032740	DRS032740	DRP003212			KKa017	PRJDB4884	DRA004833
SAMD00053104	Escherichia	coli	KKa018	223	4806423	0.5065816425571066	2.0805492983035407E-5	58050	0.8823397844880587	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1426	100.0	0.09	SAMD00053104			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032741	DRS032741	DRP003212			KKa018	PRJDB4884	DRA004833
SAMD00053105	Escherichia	coli	KKa019	337	5039563	0.5070212838153589	1.9842990354520818E-5	36482	0.8790539785687483	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	38	100.0	0.07	SAMD00053105			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032742	DRS032742	DRP003212			KKa019	PRJDB4884	DRA004833
SAMD00053106	Escherichia	coli	KKa020	200	4981064	0.5068525519848771	0.0	95674	0.8802277987193098	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	88	100.0	0.1	SAMD00053106			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032743	DRS032743	DRP003212			KKa020	PRJDB4884	DRA004833
SAMD00053107	Escherichia	coli	KKa021	168	4929055	0.5060395154753898	2.028786450952566E-5	86058	0.8879681392911885	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	38	100.0	0.01	SAMD00053107			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032744	DRS032744	DRP003212			KKa021	PRJDB4884	DRA004833
SAMD00053108	Escherichia	coli	KKa022	121	4628177	0.5089507164483986	0.0	106432	0.8912537268993818	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	1727	100.0	0.18	SAMD00053108			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032745	DRS032745	DRP003212			KKa022	PRJDB4884	DRA004833
SAMD00053109	Escherichia	coli	KKa023	294	5187734	0.5057909676941802	0.0	64880	0.8713746695570744	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	70	100.0	0.12	SAMD00053109			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032746	DRS032746	DRP003212			KKa023	PRJDB4884	DRA004833
SAMD00053110	Escherichia	coli	KKa024	218	4761034	0.5080872384964483	4.20076815246436E-5	58438	0.8838682466139336	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	6227	100.0	0.22	SAMD00053110			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032747	DRS032747	DRP003212			KKa024	PRJDB4884	DRA004833
SAMD00053111	Escherichia	coli	KKa025	94	4843718	0.5084957464493185	0.0	154520	0.8918655049695297	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	124	100.0	0.15	SAMD00053111			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032748	DRS032748	DRP003212			KKa025	PRJDB4884	DRA004833
SAMD00053112	Escherichia	coli	KKa026	130	4917484	0.5078564130846808	2.033560251543269E-5	127543	0.8854457980096735	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	6221	100.0	0.45	SAMD00053112			Japan					Illumina MiSeq	ILLUMINA				Whole-Genome Analysis of Antimicrobial-Resistant and Extraintestinal Pathogenic Escherichia coli in River Water	DRS032749	DRS032749	DRP003212			KKa026	PRJDB4884	DRA004833
